ID,Calories_Burned
TEST_6354,174.0
TEST_6355,79.0
TEST_6356,66.0
TEST_6357,59.0
TEST_6358,14.0
TEST_6359,115.0
TEST_6360,144.0
TEST_6361,38.0
TEST_6362,69.0
TEST_6363,44.0
TEST_6364,142.0
TEST_6365,7.0
TEST_6366,186.0
TEST_6367,115.0
TEST_6368,71.0
TEST_6369,89.0
TEST_6370,32.0
TEST_6371,34.0
TEST_6372,95.0
TEST_6373,125.0
TEST_6374,13.0
TEST_6375,14.0
TEST_6376,195.0
TEST_6377,124.0
TEST_6378,21.0
TEST_6379,143.0
TEST_6380,212.0
TEST_6381,10.0
TEST_6382,118.0
TEST_6383,152.0
TEST_6384,81.0
TEST_6385,41.0
TEST_6386,119.0
TEST_6387,160.0
TEST_6388,30.0
TEST_6389,6.0
TEST_6390,51.0
TEST_6391,82.0
TEST_6392,136.0
TEST_6393,63.0
TEST_6394,165.0
TEST_6395,67.0
TEST_6396,122.0
TEST_6397,47.0
TEST_6398,35.0
TEST_6399,153.0
TEST_6400,217.0
TEST_6401,183.0
TEST_6402,67.0
TEST_6403,65.0
TEST_6404,138.0
TEST_6405,55.0
TEST_6406,36.0
TEST_6407,62.0
TEST_6408,67.0
TEST_6409,141.0
TEST_6410,28.0
TEST_6411,89.0
TEST_6412,133.0
TEST_6413,86.0
TEST_6414,53.0
TEST_6415,78.0
TEST_6416,11.0
TEST_6417,188.0
TEST_6418,88.0
TEST_6419,194.0
TEST_6420,153.0
TEST_6421,111.0
TEST_6422,33.0
TEST_6423,16.0
TEST_6424,29.0
TEST_6425,79.0
TEST_6426,34.0
TEST_6427,77.0
TEST_6428,93.0
TEST_6429,66.0
TEST_6430,96.0
TEST_6431,53.0
TEST_6432,6.0
TEST_6433,174.0
TEST_6434,21.0
TEST_6435,90.0
TEST_6436,26.0
TEST_6437,130.0
TEST_6438,140.0
TEST_6439,38.0
TEST_6440,50.0
TEST_6441,121.0
TEST_6442,82.0
TEST_6443,171.0
TEST_6444,194.0
TEST_6445,140.0
TEST_6446,19.0
TEST_6447,15.0
TEST_6448,50.0
TEST_6449,5.0
TEST_6450,20.0
TEST_6451,25.0
TEST_6452,41.0
TEST_6453,76.0
TEST_6454,71.0
TEST_6455,39.0
TEST_6456,47.0
TEST_6457,184.0
TEST_6458,56.0
TEST_6459,96.0
TEST_6460,79.0
TEST_6461,7.0
TEST_6462,51.0
TEST_6463,30.0
TEST_6464,81.0
TEST_6465,87.0
TEST_6466,57.0
TEST_6467,17.0
TEST_6468,23.0
TEST_6469,61.0
TEST_6470,174.0
TEST_6471,7.0
TEST_6472,83.0
TEST_6473,68.0
TEST_6474,7.0
TEST_6475,147.0
TEST_6476,141.0
TEST_6477,68.0
TEST_6478,26.0
TEST_6479,146.0
TEST_6480,24.0
TEST_6481,69.0
TEST_6482,36.0
TEST_6483,118.0
TEST_6484,91.0
TEST_6485,25.0
TEST_6486,246.0
TEST_6487,33.0
TEST_6488,46.0
TEST_6489,113.0
TEST_6490,94.0
TEST_6491,19.0
TEST_6492,87.0
TEST_6493,87.0
TEST_6494,37.0
TEST_6495,8.0
TEST_6496,16.0
TEST_6497,65.0
TEST_6498,108.0
TEST_6499,194.0
TEST_6500,206.0
TEST_6501,97.0
TEST_6502,44.0
TEST_6503,12.0
TEST_6504,47.0
TEST_6505,42.0
TEST_6506,77.0
TEST_6507,222.0
TEST_6508,56.0
TEST_6509,38.0
TEST_6510,127.0
TEST_6511,101.0
TEST_6512,19.0
TEST_6513,102.0
TEST_6514,33.0
TEST_6515,11.0
TEST_6516,157.0
TEST_6517,59.0
TEST_6518,68.0
TEST_6519,81.0
TEST_6520,151.0
TEST_6521,226.0
TEST_6522,162.0
TEST_6523,15.0
TEST_6524,101.0
TEST_6525,23.0
TEST_6526,73.0
TEST_6527,151.0
TEST_6528,22.0
TEST_6529,94.0
TEST_6530,12.0
TEST_6531,220.0
TEST_6532,11.0
TEST_6533,3.0
TEST_6534,35.0
TEST_6535,110.0
TEST_6536,152.0
TEST_6537,65.0
TEST_6538,167.0
TEST_6539,139.0
TEST_6540,80.0
TEST_6541,10.0
TEST_6542,56.0
TEST_6543,41.0
TEST_6544,97.0
TEST_6545,101.0
TEST_6546,32.0
TEST_6547,223.0
TEST_6548,17.0
TEST_6549,121.0
TEST_6550,208.0
TEST_6551,87.0
TEST_6552,101.0
TEST_6553,59.0
TEST_6554,79.0
TEST_6555,32.0
TEST_6556,92.0
TEST_6557,158.0
TEST_6558,124.0
TEST_6559,84.0
TEST_6560,24.0
TEST_6561,42.0
TEST_6562,31.0
TEST_6563,28.0
TEST_6564,172.0
TEST_6565,128.0
TEST_6566,44.0
TEST_6567,164.0
TEST_6568,198.0
TEST_6569,11.0
TEST_6570,10.0
TEST_6571,200.0
TEST_6572,24.0
TEST_6573,42.0
TEST_6574,43.0
TEST_6575,130.0
TEST_6576,125.0
TEST_6577,19.0
TEST_6578,48.0
TEST_6579,74.0
TEST_6580,21.0
TEST_6581,82.0
TEST_6582,15.0
TEST_6583,34.0
TEST_6584,61.0
TEST_6585,106.0
TEST_6586,66.0
TEST_6587,153.0
TEST_6588,156.0
TEST_6589,25.0
TEST_6590,6.0
TEST_6591,111.0
TEST_6592,72.0
TEST_6593,110.0
TEST_6594,19.0
TEST_6595,174.0
TEST_6596,18.0
TEST_6597,31.0
TEST_6598,23.0
TEST_6599,17.0
TEST_6600,128.0
TEST_6601,15.0
TEST_6602,13.0
TEST_6603,13.0
TEST_6604,150.0
TEST_6605,79.0
TEST_6606,16.0
TEST_6607,153.0
TEST_6608,150.0
TEST_6609,100.0
TEST_6610,26.0
TEST_6611,35.0
TEST_6612,40.0
TEST_6613,28.0
TEST_6614,37.0
TEST_6615,29.0
TEST_6616,40.0
TEST_6617,13.0
TEST_6618,144.0
TEST_6619,51.0
TEST_6620,239.0
TEST_6621,31.0
TEST_6622,191.0
TEST_6623,37.0
TEST_6624,180.0
TEST_6625,208.0
TEST_6626,104.0
TEST_6627,27.0
TEST_6628,74.0
TEST_6629,43.0
TEST_6630,26.0
TEST_6631,132.0
TEST_6632,74.0
TEST_6633,202.0
TEST_6634,5.0
TEST_6635,132.0
TEST_6636,14.0
TEST_6637,38.0
TEST_6638,38.0
TEST_6639,45.0
TEST_6640,171.0
TEST_6641,213.0
TEST_6642,202.0
TEST_6643,49.0
TEST_6644,6.0
TEST_6645,77.0
TEST_6646,45.0
TEST_6647,175.0
TEST_6648,14.0
TEST_6649,88.0
TEST_6650,216.0
TEST_6651,9.0
TEST_6652,122.0
TEST_6653,99.0
TEST_6654,189.0
TEST_6655,47.0
TEST_6656,116.0
TEST_6657,163.0
TEST_6658,155.0
TEST_6659,98.0
TEST_6660,94.0
TEST_6661,9.0
TEST_6662,54.0
TEST_6663,175.0
TEST_6664,203.0
TEST_6665,64.0
TEST_6666,60.0
TEST_6667,44.0
TEST_6668,120.0
TEST_6669,80.0
TEST_6670,98.0
TEST_6671,131.0
TEST_6672,174.0
TEST_6673,67.0
TEST_6674,47.0
TEST_6675,187.0
TEST_6676,81.0
TEST_6677,169.0
TEST_6678,162.0
TEST_6679,58.0
TEST_6680,117.0
TEST_6681,59.0
TEST_6682,171.0
TEST_6683,55.0
TEST_6684,108.0
TEST_6685,29.0
TEST_6686,8.0
TEST_6687,102.0
TEST_6688,40.0
TEST_6689,11.0
TEST_6690,80.0
TEST_6691,91.0
TEST_6692,55.0
TEST_6693,125.0
TEST_6694,95.0
TEST_6695,84.0
TEST_6696,6.0
TEST_6697,21.0
TEST_6698,121.0
TEST_6699,30.0
TEST_6700,141.0
TEST_6701,45.0
TEST_6702,160.0
TEST_6703,89.0
TEST_6704,115.0
TEST_6705,15.0
TEST_6706,110.0
TEST_6707,26.0
TEST_6708,14.0
TEST_6709,173.0
TEST_6710,151.0
TEST_6711,114.0
TEST_6712,156.0
TEST_6713,19.0
TEST_6714,83.0
TEST_6715,53.0
TEST_6716,8.0
TEST_6717,43.0
TEST_6718,55.0
TEST_6719,23.0
TEST_6720,178.0
TEST_6721,40.0
TEST_6722,6.0
TEST_6723,106.0
TEST_6724,90.0
TEST_6725,130.0
TEST_6726,100.0
TEST_6727,6.0
TEST_6728,196.0
TEST_6729,19.0
TEST_6730,190.0
TEST_6731,26.0
TEST_6732,69.0
TEST_6733,69.0
TEST_6734,81.0
TEST_6735,29.0
TEST_6736,49.0
TEST_6737,7.0
TEST_6738,57.0
TEST_6739,8.0
TEST_6740,6.0
TEST_6741,89.0
TEST_6742,119.0
TEST_6743,33.0
TEST_6744,139.0
TEST_6745,43.0
TEST_6746,31.0
TEST_6747,169.0
TEST_6748,151.0
TEST_6749,123.0
TEST_6750,58.0
TEST_6751,110.0
TEST_6752,13.0
TEST_6753,6.0
TEST_6754,18.0
TEST_6755,7.0
TEST_6756,81.0
TEST_6757,124.0
TEST_6758,87.0
TEST_6759,78.0
TEST_6760,18.0
TEST_6761,152.0
TEST_6762,161.0
TEST_6763,12.0
TEST_6764,131.0
TEST_6765,61.0
TEST_6766,116.0
TEST_6767,14.0
TEST_6768,99.0
TEST_6769,186.0
TEST_6770,108.0
TEST_6771,146.0
TEST_6772,28.0
TEST_6773,177.0
TEST_6774,170.0
TEST_6775,41.0
TEST_6776,25.0
TEST_6777,29.0
TEST_6778,93.0
TEST_6779,66.0
TEST_6780,106.0
TEST_6781,194.0
TEST_6782,181.0
TEST_6783,210.0
TEST_6784,113.0
TEST_6785,146.0
TEST_6786,117.0
TEST_6787,41.0
TEST_6788,64.0
TEST_6789,95.0
TEST_6790,155.0
TEST_6791,7.0
TEST_6792,11.0
TEST_6793,70.0
TEST_6794,123.0
TEST_6795,89.0
TEST_6796,49.0
TEST_6797,20.0
TEST_6798,50.0
TEST_6799,22.0
TEST_6800,142.0
TEST_6801,175.0
TEST_6802,93.0
TEST_6803,148.0
TEST_6804,80.0
TEST_6805,43.0
TEST_6806,13.0
TEST_6807,148.0
TEST_6808,24.0
TEST_6809,54.0
TEST_6810,85.0
TEST_6811,27.0
TEST_6812,132.0
TEST_6813,89.0
TEST_6814,176.0
TEST_6815,66.0
TEST_6816,15.0
TEST_6817,184.0
TEST_6818,84.0
TEST_6819,109.0
TEST_6820,81.0
TEST_6821,52.0
TEST_6822,70.0
TEST_6823,28.0
TEST_6824,67.0
TEST_6825,147.0
TEST_6826,83.0
TEST_6827,20.0
TEST_6828,7.0
TEST_6829,197.0
TEST_6830,215.0
TEST_6831,18.0
TEST_6832,22.0
TEST_6833,112.0
TEST_6834,9.0
TEST_6835,216.0
TEST_6836,196.0
TEST_6837,158.0
TEST_6838,66.0
TEST_6839,79.0
TEST_6840,100.0
TEST_6841,114.0
TEST_6842,99.0
TEST_6843,61.0
TEST_6844,202.0
TEST_6845,54.0
TEST_6846,106.0
TEST_6847,99.0
TEST_6848,31.0
TEST_6849,39.0
TEST_6850,10.0
TEST_6851,193.0
TEST_6852,180.0
TEST_6853,50.0
TEST_6854,185.0
TEST_6855,111.0
TEST_6856,72.0
TEST_6857,8.0
TEST_6858,134.0
TEST_6859,83.0
TEST_6860,205.0
TEST_6861,132.0
TEST_6862,16.0
TEST_6863,88.0
TEST_6864,11.0
TEST_6865,91.0
TEST_6866,27.0
TEST_6867,44.0
TEST_6868,54.0
TEST_6869,9.0
TEST_6870,39.0
TEST_6871,60.0
TEST_6872,44.0
TEST_6873,54.0
TEST_6874,120.0
TEST_6875,47.0
TEST_6876,162.0
TEST_6877,11.0
TEST_6878,156.0
TEST_6879,76.0
TEST_6880,88.0
TEST_6881,103.0
TEST_6882,86.0
TEST_6883,102.0
TEST_6884,16.0
TEST_6885,8.0
TEST_6886,190.0
TEST_6887,90.0
TEST_6888,50.0
TEST_6889,131.0
TEST_6890,35.0
TEST_6891,110.0
TEST_6892,65.0
TEST_6893,150.0
TEST_6894,59.0
TEST_6895,220.0
TEST_6896,11.0
TEST_6897,70.0
TEST_6898,160.0
TEST_6899,88.0
TEST_6900,22.0
TEST_6901,66.0
TEST_6902,100.0
TEST_6903,109.0
TEST_6904,125.0
TEST_6905,6.0
TEST_6906,52.0
TEST_6907,74.0
TEST_6908,171.0
TEST_6909,9.0
TEST_6910,80.0
TEST_6911,13.0
TEST_6912,46.0
TEST_6913,178.0
TEST_6914,98.0
TEST_6915,37.0
TEST_6916,49.0
TEST_6917,53.0
TEST_6918,14.0
TEST_6919,85.0
TEST_6920,18.0
TEST_6921,44.0
TEST_6922,13.0
TEST_6923,84.0
TEST_6924,20.0
TEST_6925,47.0
TEST_6926,38.0
TEST_6927,17.0
TEST_6928,154.0
TEST_6929,34.0
TEST_6930,157.0
TEST_6931,45.0
TEST_6932,132.0
TEST_6933,12.0
TEST_6934,43.0
TEST_6935,124.0
TEST_6936,130.0
TEST_6937,10.0
TEST_6938,6.0
TEST_6939,48.0
TEST_6940,23.0
TEST_6941,15.0
TEST_6942,92.0
TEST_6943,21.0
TEST_6944,168.0
TEST_6945,264.0
TEST_6946,6.0
TEST_6947,82.0
TEST_6948,83.0
TEST_6949,203.0
TEST_6950,42.0
TEST_6951,8.0
TEST_6952,93.0
TEST_6953,34.0
TEST_6954,24.0
TEST_6955,13.0
TEST_6956,13.0
TEST_6957,47.0
TEST_6958,131.0
TEST_6959,34.0
TEST_6960,142.0
TEST_6961,119.0
TEST_6962,57.0
TEST_6963,131.0
TEST_6964,76.0
TEST_6965,177.0
TEST_6966,142.0
TEST_6967,134.0
TEST_6968,56.0
TEST_6969,78.0
TEST_6970,6.0
TEST_6971,8.0
TEST_6972,205.0
TEST_6973,59.0
TEST_6974,38.0
TEST_6975,97.0
TEST_6976,111.0
TEST_6977,121.0
TEST_6978,26.0
TEST_6979,162.0
TEST_6980,65.0
TEST_6981,5.0
TEST_6982,16.0
TEST_6983,100.0
TEST_6984,160.0
TEST_6985,55.0
TEST_6986,23.0
TEST_6987,93.0
TEST_6988,144.0
TEST_6989,150.0
TEST_6990,116.0
TEST_6991,132.0
TEST_6992,47.0
TEST_6993,168.0
TEST_6994,204.0
TEST_6995,18.0
TEST_6996,122.0
TEST_6997,23.0
TEST_6998,104.0
TEST_6999,5.0
TEST_7000,136.0
TEST_7001,185.0
TEST_7002,205.0
TEST_7003,80.0
TEST_7004,20.0
TEST_7005,17.0
TEST_7006,141.0
TEST_7007,58.0
TEST_7008,83.0
TEST_7009,73.0
TEST_7010,169.0
TEST_7011,137.0
TEST_7012,191.0
TEST_7013,181.0
TEST_7014,7.0
TEST_7015,142.0
TEST_7016,68.0
TEST_7017,199.0
TEST_7018,71.0
TEST_7019,164.0
TEST_7020,50.0
TEST_7021,45.0
TEST_7022,184.0
TEST_7023,103.0
TEST_7024,74.0
TEST_7025,74.0
TEST_7026,15.0
TEST_7027,130.0
TEST_7028,156.0
TEST_7029,93.0
TEST_7030,14.0
TEST_7031,89.0
TEST_7032,131.0
TEST_7033,187.0
TEST_7034,11.0
TEST_7035,148.0
TEST_7036,133.0
TEST_7037,134.0
TEST_7038,74.0
TEST_7039,57.0
TEST_7040,6.0
TEST_7041,8.0
TEST_7042,6.0
TEST_7043,100.0
TEST_7044,85.0
TEST_7045,30.0
TEST_7046,130.0
TEST_7047,61.0
TEST_7048,112.0
TEST_7049,47.0
TEST_7050,105.0
TEST_7051,10.0
TEST_7052,24.0
TEST_7053,55.0
TEST_7054,154.0
TEST_7055,44.0
TEST_7056,90.0
TEST_7057,109.0
TEST_7058,95.0
TEST_7059,104.0
TEST_7060,111.0
TEST_7061,23.0
TEST_7062,134.0
TEST_7063,57.0
TEST_7064,37.0
TEST_7065,107.0
TEST_7066,92.0
TEST_7067,52.0
TEST_7068,153.0
TEST_7069,34.0
TEST_7070,22.0
TEST_7071,147.0
TEST_7072,103.0
TEST_7073,147.0
TEST_7074,183.0
TEST_7075,259.0
TEST_7076,74.0
TEST_7077,14.0
TEST_7078,29.0
TEST_7079,5.0
TEST_7080,12.0
TEST_7081,125.0
TEST_7082,21.0
TEST_7083,58.0
TEST_7084,25.0
TEST_7085,34.0
TEST_7086,133.0
TEST_7087,5.0
TEST_7088,75.0
TEST_7089,131.0
TEST_7090,67.0
TEST_7091,15.0
TEST_7092,14.0
TEST_7093,236.0
TEST_7094,80.0
TEST_7095,60.0
TEST_7096,132.0
TEST_7097,161.0
TEST_7098,189.0
TEST_7099,104.0
TEST_7100,91.0
TEST_7101,22.0
TEST_7102,107.0
TEST_7103,67.0
TEST_7104,117.0
TEST_7105,197.0
TEST_7106,24.0
TEST_7107,104.0
TEST_7108,49.0
TEST_7109,95.0
TEST_7110,131.0
TEST_7111,114.0
TEST_7112,28.0
TEST_7113,117.0
TEST_7114,16.0
TEST_7115,9.0
TEST_7116,196.0
TEST_7117,60.0
TEST_7118,132.0
TEST_7119,188.0
TEST_7120,13.0
TEST_7121,6.0
TEST_7122,110.0
TEST_7123,55.0
TEST_7124,53.0
TEST_7125,8.0
TEST_7126,107.0
TEST_7127,12.0
TEST_7128,8.0
TEST_7129,17.0
TEST_7130,20.0
TEST_7131,86.0
TEST_7132,2.0
TEST_7133,26.0
TEST_7134,109.0
TEST_7135,112.0
TEST_7136,168.0
TEST_7137,116.0
TEST_7138,156.0
TEST_7139,136.0
TEST_7140,12.0
TEST_7141,162.0
TEST_7142,47.0
TEST_7143,104.0
TEST_7144,73.0
TEST_7145,98.0
TEST_7146,191.0
TEST_7147,85.0
TEST_7148,7.0
TEST_7149,173.0
TEST_7150,17.0
TEST_7151,135.0
TEST_7152,45.0
TEST_7153,36.0
TEST_7154,55.0
TEST_7155,154.0
TEST_7156,96.0
TEST_7157,70.0
TEST_7158,65.0
TEST_7159,78.0
TEST_7160,43.0
TEST_7161,63.0
TEST_7162,76.0
TEST_7163,192.0
TEST_7164,12.0
TEST_7165,21.0
TEST_7166,122.0
TEST_7167,22.0
TEST_7168,154.0
TEST_7169,124.0
TEST_7170,132.0
TEST_7171,4.0
TEST_7172,132.0
TEST_7173,9.0
TEST_7174,51.0
TEST_7175,48.0
TEST_7176,199.0
TEST_7177,129.0
TEST_7178,12.0
TEST_7179,8.0
TEST_7180,189.0
TEST_7181,33.0
TEST_7182,90.0
TEST_7183,96.0
TEST_7184,149.0
TEST_7185,80.0
TEST_7186,10.0
TEST_7187,63.0
TEST_7188,13.0
TEST_7189,237.0
TEST_7190,158.0
TEST_7191,26.0
TEST_7192,85.0
TEST_7193,121.0
TEST_7194,48.0
TEST_7195,7.0
TEST_7196,95.0
TEST_7197,175.0
TEST_7198,75.0
TEST_7199,139.0
TEST_7200,46.0
TEST_7201,17.0
TEST_7202,45.0
TEST_7203,80.0
TEST_7204,103.0
TEST_7205,21.0
TEST_7206,84.0
TEST_7207,200.0
TEST_7208,26.0
TEST_7209,67.0
TEST_7210,164.0
TEST_7211,153.0
TEST_7212,203.0
TEST_7213,186.0
TEST_7214,46.0
TEST_7215,39.0
TEST_7216,58.0
TEST_7217,12.0
TEST_7218,47.0
TEST_7219,7.0
TEST_7220,50.0
TEST_7221,164.0
TEST_7222,68.0
TEST_7223,46.0
TEST_7224,4.0
TEST_7225,186.0
TEST_7226,61.0
TEST_7227,180.0
TEST_7228,85.0
TEST_7229,39.0
TEST_7230,5.0
TEST_7231,9.0
TEST_7232,68.0
TEST_7233,12.0
TEST_7234,140.0
TEST_7235,60.0
TEST_7236,229.0
TEST_7237,9.0
TEST_7238,108.0
TEST_7239,216.0
TEST_7240,104.0
TEST_7241,74.0
TEST_7242,108.0
TEST_7243,34.0
TEST_7244,11.0
TEST_7245,43.0
TEST_7246,7.0
TEST_7247,13.0
TEST_7248,140.0
TEST_7249,17.0
TEST_7250,47.0
TEST_7251,125.0
TEST_7252,43.0
TEST_7253,72.0
TEST_7254,106.0
TEST_7255,80.0
TEST_7256,145.0
TEST_7257,120.0
TEST_7258,237.0
TEST_7259,140.0
TEST_7260,29.0
TEST_7261,19.0
TEST_7262,4.0
TEST_7263,19.0
TEST_7264,99.0
TEST_7265,121.0
TEST_7266,32.0
TEST_7267,7.0
TEST_7268,106.0
TEST_7269,146.0
TEST_7270,39.0
TEST_7271,29.0
TEST_7272,56.0
TEST_7273,35.0
TEST_7274,7.0
TEST_7275,142.0
TEST_7276,188.0
TEST_7277,82.0
TEST_7278,166.0
TEST_7279,30.0
TEST_7280,84.0
TEST_7281,72.0
TEST_7282,59.0
TEST_7283,82.0
TEST_7284,71.0
TEST_7285,33.0
TEST_7286,158.0
TEST_7287,119.0
TEST_7288,166.0
TEST_7289,143.0
TEST_7290,63.0
TEST_7291,110.0
TEST_7292,80.0
TEST_7293,87.0
TEST_7294,64.0
TEST_7295,76.0
TEST_7296,173.0
TEST_7297,52.0
TEST_7298,188.0
TEST_7299,8.0
TEST_7300,65.0
TEST_7301,194.0
TEST_7302,92.0
TEST_7303,59.0
TEST_7304,79.0
TEST_7305,27.0
TEST_7306,68.0
TEST_7307,144.0
TEST_7308,93.0
TEST_7309,20.0
TEST_7310,141.0
TEST_7311,29.0
TEST_7312,98.0
TEST_7313,48.0
TEST_7314,82.0
TEST_7315,196.0
TEST_7316,118.0
TEST_7317,20.0
TEST_7318,203.0
TEST_7319,43.0
TEST_7320,196.0
TEST_7321,26.0
TEST_7322,29.0
TEST_7323,178.0
TEST_7324,54.0
TEST_7325,81.0
TEST_7326,12.0
TEST_7327,25.0
TEST_7328,17.0
TEST_7329,41.0
TEST_7330,19.0
TEST_7331,158.0
TEST_7332,26.0
TEST_7333,12.0
TEST_7334,46.0
TEST_7335,9.0
TEST_7336,8.0
TEST_7337,202.0
TEST_7338,25.0
TEST_7339,118.0
TEST_7340,16.0
TEST_7341,77.0
TEST_7342,35.0
TEST_7343,23.0
TEST_7344,45.0
TEST_7345,141.0
TEST_7346,59.0
TEST_7347,110.0
TEST_7348,9.0
TEST_7349,56.0
TEST_7350,56.0
TEST_7351,100.0
TEST_7352,121.0
TEST_7353,99.0
TEST_7354,37.0
TEST_7355,19.0
TEST_7356,55.0
TEST_7357,38.0
TEST_7358,155.0
TEST_7359,118.0
TEST_7360,98.0
TEST_7361,80.0
TEST_7362,59.0
TEST_7363,29.0
TEST_7364,9.0
TEST_7365,185.0
TEST_7366,168.0
TEST_7367,51.0
TEST_7368,46.0
TEST_7369,104.0
TEST_7370,34.0
TEST_7371,213.0
TEST_7372,27.0
TEST_7373,62.0
TEST_7374,60.0
TEST_7375,46.0
TEST_7376,66.0
TEST_7377,76.0
TEST_7378,80.0
TEST_7379,51.0
TEST_7380,7.0
TEST_7381,140.0
TEST_7382,16.0
TEST_7383,28.0
TEST_7384,38.0
TEST_7385,12.0
TEST_7386,80.0
TEST_7387,66.0
TEST_7388,126.0
TEST_7389,163.0
TEST_7390,207.0
TEST_7391,166.0
TEST_7392,98.0
TEST_7393,167.0
TEST_7394,151.0
TEST_7395,166.0
TEST_7396,48.0
TEST_7397,64.0
TEST_7398,87.0
TEST_7399,130.0
TEST_7400,127.0
TEST_7401,76.0
TEST_7402,29.0
TEST_7403,11.0
TEST_7404,111.0
TEST_7405,9.0
TEST_7406,17.0
TEST_7407,122.0
TEST_7408,13.0
TEST_7409,4.0
TEST_7410,150.0
TEST_7411,182.0
TEST_7412,15.0
TEST_7413,51.0
TEST_7414,174.0
TEST_7415,155.0
TEST_7416,126.0
TEST_7417,25.0
TEST_7418,34.0
TEST_7419,9.0
TEST_7420,177.0
TEST_7421,146.0
TEST_7422,63.0
TEST_7423,127.0
TEST_7424,48.0
TEST_7425,145.0
TEST_7426,37.0
TEST_7427,35.0
TEST_7428,69.0
TEST_7429,46.0
TEST_7430,113.0
TEST_7431,175.0
TEST_7432,173.0
TEST_7433,11.0
TEST_7434,109.0
TEST_7435,103.0
TEST_7436,213.0
TEST_7437,28.0
TEST_7438,124.0
TEST_7439,23.0
TEST_7440,127.0
TEST_7441,13.0
TEST_7442,72.0
TEST_7443,99.0
TEST_7444,79.0
TEST_7445,132.0
TEST_7446,77.0
TEST_7447,68.0
TEST_7448,17.0
TEST_7449,29.0
TEST_7450,36.0
TEST_7451,79.0
TEST_7452,92.0
TEST_7453,138.0
TEST_7454,129.0
TEST_7455,24.0
TEST_7456,72.0
TEST_7457,71.0
TEST_7458,104.0
TEST_7459,74.0
TEST_7460,191.0
TEST_7461,154.0
TEST_7462,119.0
TEST_7463,202.0
TEST_7464,139.0
TEST_7465,213.0
TEST_7466,43.0
TEST_7467,82.0
TEST_7468,4.0
TEST_7469,117.0
TEST_7470,228.0
TEST_7471,39.0
TEST_7472,39.0
TEST_7473,170.0
TEST_7474,60.0
TEST_7475,43.0
TEST_7476,48.0
TEST_7477,118.0
TEST_7478,60.0
TEST_7479,33.0
TEST_7480,67.0
TEST_7481,57.0
TEST_7482,172.0
TEST_7483,59.0
TEST_7484,26.0
TEST_7485,133.0
TEST_7486,75.0
TEST_7487,60.0
TEST_7488,171.0
TEST_7489,16.0
TEST_7490,13.0
TEST_7491,77.0
TEST_7492,16.0
TEST_7493,32.0
TEST_7494,131.0
TEST_7495,196.0
TEST_7496,10.0
TEST_7497,130.0
TEST_7498,32.0
TEST_7499,191.0
